,Gene ID,Annotation
0,34757522,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
1,34757531,lanthionine synthetase LanC family protein [Tannerella forsythia 92A2]
2,34757532,TIGR04157 family glycosyltransferase [Tannerella forsythia 92A2]
3,34757533,class I lanthipeptide [Tannerella forsythia 92A2]
4,34757534,lanthionine synthetase C family protein [Tannerella forsythia 92A2]
5,34757537,lantibiotic dehydratase family protein [Tannerella forsythia 92A2]
6,34757538,thiopeptide-type bacteriocin biosynthesis protein [Tannerella forsythia 92A2]
7,34757549,hypothetical protein [Tannerella forsythia 92A2]
8,43389683,hypothetical protein [Tannerella forsythia 92A2]
9,72415470,hypothetical protein [Tannerella forsythia 92A2]
10,51842669,hypothetical protein [Tannerella forsythia 92A2]
11,72415471,hypothetical protein [Tannerella forsythia 92A2]
12,34757608,four helix bundle protein [Tannerella forsythia 92A2]
13,34757652,IS1595-like element ISTfo1 family transposase [Tannerella forsythia 92A2]
14,51842670,hypothetical protein [Tannerella forsythia 92A2]
15,34757659,tRNA-Gly [Tannerella forsythia 92A2]
16,34757680,histidinol phosphate phosphatase [Tannerella forsythia 92A2]
17,43389686,hypothetical protein [Tannerella forsythia 92A2]
18,34757738,hypothetical protein [Tannerella forsythia 92A2]
19,34757739,NVEALA domain-containing protein [Tannerella forsythia 92A2]
20,34757743,NVEALA domain-containing protein [Tannerella forsythia 92A2]
21,34760061,IS4 family transposase [Tannerella forsythia 92A2]
22,34760180,IS1 family transposase [Tannerella forsythia 92A2]
23,34757745,hypothetical protein [Tannerella forsythia 92A2]
24,34757747,6-bladed beta-propeller [Tannerella forsythia 92A2]
25,75428907,hypothetical protein [Tannerella forsythia 92A2]
26,51842674,hypothetical protein [Tannerella forsythia 92A2]
27,34760188,IS1 family transposase [Tannerella forsythia 92A2]
28,34757967,hypothetical protein [Tannerella forsythia 92A2]
29,34757968,AIPR family protein [Tannerella forsythia 92A2]
30,34757969,PD-(D/E)XK motif protein [Tannerella forsythia 92A2]
31,34757970,Z1 domain-containing protein [Tannerella forsythia 92A2]
32,34757971,ATP-binding protein [Tannerella forsythia 92A2]
33,34757972,hypothetical protein [Tannerella forsythia 92A2]
34,34758027,pseudo [Tannerella forsythia 92A2]
35,34758030,phosphorylase family [Tannerella forsythia 92A2]
36,34758081,IS1380 family transposase [Tannerella forsythia 92A2]
37,34758144,IS4-like element IS421 family transposase [Tannerella forsythia 92A2]
38,43389695,hypothetical protein [Tannerella forsythia 92A2]
39,34758159,radical SAM peptide maturase [Tannerella forsythia 92A2]
40,34758160,TIGR04150 pseudo-rSAM protein [Tannerella forsythia 92A2]
41,34760066,pseudo [Tannerella forsythia 92A2]
42,34758161,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
43,34760199,transposase [Tannerella forsythia 92A2]
44,34760121,hypothetical protein [Tannerella forsythia 92A2]
45,34760122,hypothetical protein [Tannerella forsythia 92A2]
46,34758166,pseudo [Tannerella forsythia 92A2]
47,43389696,hypothetical protein [Tannerella forsythia 92A2]
48,34758168,hypothetical protein [Tannerella forsythia 92A2]
49,34758169,galactosyltransferase-related protein [Tannerella forsythia 92A2]
50,34758170,pseudo [Tannerella forsythia 92A2]
51,72415493,pseudo [Tannerella forsythia 92A2]
52,34760206,IS1 family transposase [Tannerella forsythia 92A2]
53,34758356,hypothetical protein [Tannerella forsythia 92A2]
54,72415496,transposase [Tannerella forsythia 92A2]
55,34758357,ISL3 family transposase [Tannerella forsythia 92A2]
56,34758361,IS110 family transposase [Tannerella forsythia 92A2]
57,34758385,rhodanese-like domain-containing protein [Tannerella forsythia 92A2]
58,34758387,IS1595 family transposase [Tannerella forsythia 92A2]
59,34758412,hypothetical protein [Tannerella forsythia 92A2]
60,34758446,site-specific integrase [Tannerella forsythia 92A2]
61,34758447,hypothetical protein [Tannerella forsythia 92A2]
62,34758448,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
63,34758449,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
64,34758450,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
65,34758451,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
66,34758454,DUF1896 domain-containing protein [Tannerella forsythia 92A2]
67,34758456,pseudo [Tannerella forsythia 92A2]
68,34758457,nuclear transport factor 2 family protein [Tannerella forsythia 92A2]
69,34758458,GNAT family N-acetyltransferase [Tannerella forsythia 92A2]
70,34758459,tetracycline resistance ribosomal protection protein [Tannerella forsythia 92A2]
71,34758460,ATP-binding protein [Tannerella forsythia 92A2]
72,34758461,sigma-54 dependent transcriptional regulator [Tannerella forsythia 92A2]
73,34758462,dihydrofolate reductase family protein [Tannerella forsythia 92A2]
74,34758463,RteC domain-containing protein [Tannerella forsythia 92A2]
75,34758464,ATP-binding protein [Tannerella forsythia 92A2]
76,34758465,hypothetical protein [Tannerella forsythia 92A2]
77,34758467,conjugal transfer protein MobB [Tannerella forsythia 92A2]
78,34758468,conjugal transfer protein MobA [Tannerella forsythia 92A2]
79,34758469,ParA family protein [Tannerella forsythia 92A2]
80,34758470,DUF3408 domain-containing protein [Tannerella forsythia 92A2]
81,34758471,DUF3408 domain-containing protein [Tannerella forsythia 92A2]
82,34758472,hypothetical protein [Tannerella forsythia 92A2]
83,34758473,DUF4134 domain-containing protein [Tannerella forsythia 92A2]
84,34758474,DUF4133 domain-containing protein [Tannerella forsythia 92A2]
85,34758476,DUF3876 domain-containing protein [Tannerella forsythia 92A2]
86,34758477,DUF4141 domain-containing protein [Tannerella forsythia 92A2]
87,34758478,conjugative transposon protein TraJ [Tannerella forsythia 92A2]
88,34758479,conjugative transposon protein TraK [Tannerella forsythia 92A2]
89,34758480,TraL conjugative transposon family protein [Tannerella forsythia 92A2]
90,34758481,conjugative transposon protein TraM [Tannerella forsythia 92A2]
91,34758482,conjugative transposon protein TraN [Tannerella forsythia 92A2]
92,34758483,conjugal transfer protein TraO [Tannerella forsythia 92A2]
93,34758484,toprim domain-containing protein [Tannerella forsythia 92A2]
94,34758485,DUF3872 domain-containing protein [Tannerella forsythia 92A2]
95,34758486,lysozyme [Tannerella forsythia 92A2]
96,34758487,hypothetical protein [Tannerella forsythia 92A2]
97,34758488,hypothetical protein [Tannerella forsythia 92A2]
98,34758489,hypothetical protein [Tannerella forsythia 92A2]
99,34758490,DUF3873 domain-containing protein [Tannerella forsythia 92A2]
100,34758491,hypothetical protein [Tannerella forsythia 92A2]
101,34758492,PcfJ domain-containing protein [Tannerella forsythia 92A2]
102,34758493,PcfK-like family protein [Tannerella forsythia 92A2]
103,34758494,hypothetical protein [Tannerella forsythia 92A2]
104,34760211,hypothetical protein [Tannerella forsythia 92A2]
105,34760072,hypothetical protein [Tannerella forsythia 92A2]
106,34758508,IS1595-like element ISTfo1 family transposase [Tannerella forsythia 92A2]
107,34760074,transposase [Tannerella forsythia 92A2]
108,72415502,transposase [Tannerella forsythia 92A2]
109,34758559,Abi family protein [Tannerella forsythia 92A2]
110,34758577,IS110 family transposase [Tannerella forsythia 92A2]
111,43389716,hypothetical protein [Tannerella forsythia 92A2]
112,43389717,hypothetical protein [Tannerella forsythia 92A2]
113,34758660,IS1595-like element ISTfo1 family transposase [Tannerella forsythia 92A2]
114,34758717,ISL3 family transposase [Tannerella forsythia 92A2]
115,43389722,hypothetical protein [Tannerella forsythia 92A2]
116,34758980,hypothetical protein [Tannerella forsythia 92A2]
117,43389724,hypothetical protein [Tannerella forsythia 92A2]
118,34759063,IS1380 family transposase [Tannerella forsythia 92A2]
119,34760139,hypothetical protein [Tannerella forsythia 92A2]
120,34759076,DUF4372 domain-containing protein [Tannerella forsythia 92A2]
121,34759078,tRNA-Leu [Tannerella forsythia 92A2]
122,43389727,hypothetical protein [Tannerella forsythia 92A2]
123,34760082,pseudo [Tannerella forsythia 92A2]
124,34759141,IS1595-like element ISTfo1 family transposase [Tannerella forsythia 92A2]
125,72415514,antirestriction protein ArdA [Tannerella forsythia 92A2]
126,34760240,pseudo [Tannerella forsythia 92A2]
127,34759144,hypothetical protein [Tannerella forsythia 92A2]
128,34759150,hypothetical protein [Tannerella forsythia 92A2]
129,34759151,hypothetical protein [Tannerella forsythia 92A2]
130,34759152,hypothetical protein [Tannerella forsythia 92A2]
131,34759174,hypothetical protein [Tannerella forsythia 92A2]
132,43389729,hypothetical protein [Tannerella forsythia 92A2]
133,34759211,tRNA-Arg [Tannerella forsythia 92A2]
134,34759401,SusD/RagB family nutrient-binding outer membrane lipoprotein [Tannerella forsythia 92A2]
135,72415526,Arm DNA-binding domain-containing protein [Tannerella forsythia 92A2]
136,72415475,hypothetical protein [Tannerella forsythia 92A2]
137,RF00059,"Official Symbol: ACTA2 and Name: actin alpha 2, smooth muscle [Homo sapiens (human)]"
138,34760255,hypothetical protein [Tannerella forsythia 92A2]
139,51842689,hypothetical protein [Tannerella forsythia 92A2]
140,34760257,pseudo [Tannerella forsythia 92A2]
141,72415536,hypothetical protein [Tannerella forsythia 92A2]
142,72415537,DUF1566 domain-containing protein [Tannerella forsythia 92A2]
143,34759588,ISL3 family transposase [Tannerella forsythia 92A2]
144,43389736,hypothetical protein [Tannerella forsythia 92A2]
145,72415539,DUF4974 domain-containing protein [Tannerella forsythia 92A2]
146,34759655,IS1380 family transposase [Tannerella forsythia 92A2]
147,43389740,hypothetical protein [Tannerella forsythia 92A2]
148,34759827,hypothetical protein [Tannerella forsythia 92A2]
149,34759828,hypothetical protein [Tannerella forsythia 92A2]
150,34759829,hypothetical protein [Tannerella forsythia 92A2]
151,34759830,hypothetical protein [Tannerella forsythia 92A2]
152,72415540,hypothetical protein [Tannerella forsythia 92A2]
153,34759832,hypothetical protein [Tannerella forsythia 92A2]
154,34759833,hypothetical protein [Tannerella forsythia 92A2]
155,34759834,hypothetical protein [Tannerella forsythia 92A2]
156,75428917,hypothetical protein [Tannerella forsythia 92A2]
157,43389744,hypothetical protein [Tannerella forsythia 92A2]
158,72415545,hypothetical protein [Tannerella forsythia 92A2]
159,34759914,hypothetical protein [Tannerella forsythia 92A2]
160,72415546,pseudo [Tannerella forsythia 92A2]
161,34760162,TetR/AcrR family transcriptional regulator [Tannerella forsythia 92A2]
162,34759915,hypothetical protein [Tannerella forsythia 92A2]
163,34759916,beta-ketoacyl-ACP synthase III [Tannerella forsythia 92A2]
164,34759917,MMPL family transporter [Tannerella forsythia 92A2]
165,34759918,outer membrane lipoprotein-sorting protein [Tannerella forsythia 92A2]
166,34759919,hypothetical protein [Tannerella forsythia 92A2]
167,72415547,DVUA0089 family protein [Tannerella forsythia 92A2]
168,72415548,hypothetical protein [Tannerella forsythia 92A2]
169,34759920,hypothetical protein [Tannerella forsythia 92A2]
170,34759930,helix-turn-helix domain-containing protein [Tannerella forsythia 92A2]
171,34759932,outer membrane beta-barrel family protein [Tannerella forsythia 92A2]
172,34759933,SPASM domain-containing protein [Tannerella forsythia 92A2]
173,72415476,hypothetical protein [Tannerella forsythia 92A2]
174,34760163,DUF3289 family protein [Tannerella forsythia 92A2]
175,34759935,hypothetical protein [Tannerella forsythia 92A2]
176,51842692,pseudo [Tannerella forsythia 92A2]
177,72415549,hypothetical protein [Tannerella forsythia 92A2]
178,72415550,hypothetical protein [Tannerella forsythia 92A2]
179,34759937,pseudo [Tannerella forsythia 92A2]
180,34759938,conjugal transfer protein TraO [Tannerella forsythia 92A2]
181,34759939,DUF3872 domain-containing protein [Tannerella forsythia 92A2]
182,34759940,PH domain-containing protein [Tannerella forsythia 92A2]
183,34759941,type VI secretion system tube protein TssD [Tannerella forsythia 92A2]
184,34759942,type VI secretion system tube protein TssD [Tannerella forsythia 92A2]
185,34759943,hypothetical protein [Tannerella forsythia 92A2]
186,43389748,hypothetical protein [Tannerella forsythia 92A2]
187,34759945,hypothetical protein [Tannerella forsythia 92A2]
188,34759947,hypothetical protein [Tannerella forsythia 92A2]
189,43389749,hypothetical protein [Tannerella forsythia 92A2]
190,34760111,pseudo [Tannerella forsythia 92A2]
191,34759979,IS110 family transposase [Tannerella forsythia 92A2]
